############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 50000
# frequency of the measurement             : 10
# output result after this many measurement: 5000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0.875 0.25 0.125 0.0639391 -1.61174e-19 -0.0277229 -5.85572e-05 -0.0180623 -3.06013e-05 -0.0277229 5.85572e-05 0.125951 4.33898e-20 0.0106074 -0.000132272 -0.0180623 3.06013e-05 0.0106074 0.000132272 0.0484384 -1.36984e-19
0.875 0.25 0.25 0.0815477 -1.12227e-19 -0.0266083 -0.000669856 -0.0196908 0.00113713 -0.0266083 0.000669856 0.122553 1.72146e-19 0.0374007 0.00025362 -0.0196908 -0.00113713 0.0374007 -0.00025362 0.0954435 2.59845e-19
0.875 0.25 0.375 0.0920009 -1.39582e-19 -0.0241471 -7.46055e-05 -0.0058203 -0.000262756 -0.0241471 7.46055e-05 0.126772 8.19727e-20 0.0475717 0.000219638 -0.0058203 0.000262756 0.0475717 -0.000219638 0.141802 2.74596e-19
0.875 0.25 0.5 0.0831104 1.76757e-19 -0.0213315 -0.000200646 0.0114495 0.000289354 -0.0213315 0.000200646 0.142873 2.44786e-19 0.0274194 -0.000176455 0.0114495 -0.000289354 0.0274194 0.000176455 0.17283 0
0.875 0.25 0.625 0.0784085 -1.40283e-20 -0.013729 0.000474592 0.0187217 0.000231396 -0.013729 -0.000474592 0.15365 9.02514e-20 -0.00869552 -0.0021414 0.0187217 -0.000231396 -0.00869552 0.0021414 0.158952 2.30024e-20
0.875 0.25 0.75 0.0542366 3.92793e-20 -0.0117071 8.71885e-05 0.0178499 -0.000215508 -0.0117071 -8.71885e-05 0.146878 -1.12393e-20 -0.0341902 -0.000181816 0.0178499 0.000215508 -0.0341902 0.000181816 0.110396 -2.33543e-20
0.875 0.25 0.875 0.0463725 6.17247e-20 -0.0142624 0.000449501 0.0088717 0.000947583 -0.0142624 -0.000449501 0.145521 8.77089e-19 -0.0451579 -5.30334e-05 0.0088717 -0.000947583 -0.0451579 5.30334e-05 0.0635853 2.24585e-19
0.875 0.375 0 0.0586908 -1.63464e-20 -0.0100209 -2.51522e-05 -0.00870395 -0.000165851 -0.0100209 2.51522e-05 0.198329 -4.02168e-19 -0.0505577 -6.35518e-05 -0.00870395 0.000165851 -0.0505577 6.35518e-05 0.0624266 -1.75113e-19
0.875 0.375 0.125 0.0760602 -2.13274e-20 -0.012538 -0.000173255 -0.0217816 -2.14631e-05 -0.012538 0.000173255 0.176211 -2.8714e-19 -0.0114417 -0.000502934 -0.0217816 2.14631e-05 -0.0114417 0.000502934 0.0759369 -1.38396e-19
0.875 0.375 0.25 0.0956705 -1.26255e-20 -0.00963636 -0.000207223 -0.0171323 4.30219e-05 -0.00963636 0.000207223 0.156618 -1.27794e-19 0.0247249 -0.000170137 -0.0171323 -4.30219e-05 0.0247249 0.000170137 0.10133 -1.32542e-19
0.875 0.375 0.375 0.115917 -8.417e-20 -0.00987897 -0.000392391 -0.00636545 0.00021755 -0.00987897 0.000392391 0.171017 -1.75228e-19 0.0535136 0.000172451 -0.00636545 -0.00021755 0.0535136 -0.000172451 0.133672 -5.82663e-20
0.875 0.375 0.5 0.099516 5.78669e-21 -0.00143487 0.000100982 0.00213587 0.000293461 -0.00143487 -0.000100982 0.175693 2.27784e-19 0.052969 -0.000144025 0.00213587 -0.000293461 0.052969 0.000144025 0.139179 2.06867e-19
0.875 0.375 0.625 0.0833671 -1.33269e-20 -0.0025453 -0.000181569 0.018393 4.01655e-05 -0.0025453 0.000181569 0.182524 -7.21388e-20 0.0142761 0.00076066 0.018393 -4.01655e-05 0.0142761 -0.00076066 0.119143 -8.00398e-20
0.875 0.375 0.75 0.0721506 -2.10425e-20 -0.00209079 0.000281105 0.0194905 -0.000170554 -0.00209079 -0.000281105 0.190607 -1.13568e-19 -0.0297385 0.000184443 0.0194905 0.000170554 -0.0297385 -0.000184443 0.101204 -9.44982e-20
0.875 0.375 0.875 0.0537646 1.49738e-19 -0.00470369 -2.94385e-05 0.00836455 -0.000324391 -0.00470369 2.94385e-05 0.182781 1.59913e-19 -0.0523157 -0.000225489 0.00836455 0.000324391 -0.0523157 0.000225489 0.066496 2.03357e-19
0.875 0.5 0 0.0577535 3.31419e-20 0.00594061 2.26088e-05 -0.00650165 0.00079577 0.00594061 -2.26088e-05 0.197043 -6.06836e-19 -0.0553435 -4.46446e-06 -0.00650165 -0.00079577 -0.0553435 4.46446e-06 0.0737254 -1.70625e-19
0.875 0.5 0.125 0.0727028 -1.75354e-20 0.00286651 -0.000223664 -0.0169773 -1.28812e-05 0.00286651 0.000223664 0.194744 1.39544e-19 -0.0314659 3.61424e-05 -0.0169773 1.28812e-05 -0.0314659 -3.61424e-05 0.0995479 4.67978e-20
0.875 0.5 0.25 0.0848011 1.52909e-19 0.0029676 0.00021386 -0.020829 0.000479505 0.0029676 -0.00021386 0.185239 -6.59212e-20 0.0129969 0.000401727 -0.020829 -0.000479505 0.0129969 -0.000401727 0.123723 2.01499e-19
0.875 0.5 0.375 0.105909 -5.75162e-20 0.0078363 -9.7354e-05 -0.0113405 -0.000472457 0.0078363 9.7354e-05 0.168374 8.95425e-20 0.0439874 -6.02235e-05 -0.0113405 0.000472457 0.0439874 6.02235e-05 0.138329 -8.04554e-20
0.875 0.5 0.5 0.107064 -1.6834e-19 0.00960232 0.000449882 0.0072368 -0.000664796 0.00960232 -0.000449882 0.164321 -4.00921e-19 0.0522695 0.000103466 0.0072368 0.000664796 0.0522695 -0.000103466 0.127473 -3.34321e-19
0.875 0.5 0.625 0.0892889 -3.64737e-20 0.0124709 -0.000578672 0.0209519 -0.000153982 0.0124709 0.000578672 0.164973 -3.9702e-19 0.0311666 0.000760505 0.0209519 0.000153982 0.0311666 -0.000760505 0.0952121 -1.66002e-19
0.875 0.5 0.75 0.0752535 -3.64737e-20 0.0116809 0.000280087 0.0185781 0.000251266 0.0116809 -0.000280087 0.170387 -1.1722e-19 -0.0106281 -0.000189229 0.0185781 -0.000251266 -0.0106281 0.000189229 0.0747476 -1.12976e-20
0.875 0.5 0.875 0.0534625 6.12021e-21 0.00904081 -1.74122e-05 0.00833156 -1.03519e-06 0.00904081 1.74122e-05 0.177826 -6.9966e-19 -0.0452364 -2.96785e-05 0.00833156 1.03519e-06 -0.0452364 2.96785e-05 0.0557331 -2.57109e-19
0.875 0.625 0 0.0471413 -5.61133e-20 0.0165962 -0.000701082 -0.00678051 -0.00190243 0.0165962 0.000701082 0.154304 -6.94651e-19 -0.0487711 0.000454393 -0.00678051 0.00190243 -0.0487711 -0.000454393 0.0667768 -3.9446e-19
0.875 0.625 0.125 0.0559986 1.487e-19 0.0141617 0.000137473 -0.0183129 -0.000175921 0.0141617 -0.000137473 0.158218 3.42346e-20 -0.0424561 -4.4336e-05 -0.0183129 0.000175921 -0.0424561 4.4336e-05 0.113924 1.37601e-19
0.875 0.625 0.25 0.0782663 1.14112e-19 0.0132479 -4.94682e-05 -0.0181218 0.000156546 0.0132479 4.94682e-05 0.145951 -5.01533e-20 -0.0123488 -0.000314498 -0.0181218 -0.000156546 -0.0123488 0.000314498 0.152712 2.60847e-19
0.875 0.625 0.375 0.0873499 2.24453e-20 0.0213801 -0.000171846 -0.0111483 -0.000331304 0.0213801 0.000171846 0.143095 1.213e-19 0.0226875 -0.000684044 -0.0111483 0.000331304 0.0226875 0.000684044 0.166607 5.77628e-20
0.875 0.625 0.5 0.0940482 5.61133e-20 0.0217467 -0.00011794 0.00492361 0.000142059 0.0217467 0.00011794 0.124925 2.26928e-19 0.0427143 6.05007e-05 0.00492361 -0.000142059 0.0427143 -6.05007e-05 0.138677 1.86341e-19
0.875 0.625 0.625 0.087461 7.59791e-19 0.0242307 -0.00036689 0.0163447 0.000472163 0.0242307 0.00036689 0.118126 1.30855e-19 0.0398628 -0.000503524 0.0163447 -0.000472163 0.0398628 0.000503524 0.0905302 -1.69464e-19
0.875 0.625 0.75 0.0650175 -3.13037e-19 0.0252162 -0.000151338 0.0184043 6.62282e-05 0.0252162 0.000151338 0.12328 -1.67268e-19 0.00903513 0.000176257 0.0184043 -6.62282e-05 0.00903513 -0.000176257 0.0501519 -1.99121e-19
0.875 0.625 0.875 0.0476257 5.61133e-20 0.0216807 -0.00013595 0.00680119 -2.27014e-05 0.0216807 0.00013595 0.138878 2.56234e-19 -0.0271477 3.02602e-05 0.00680119 2.27014e-05 -0.0271477 -3.02602e-05 0.0381274 7.76712e-21
0.875 0.75 0 0.03124 3.50708e-20 0.017955 6.6786e-05 -0.00770758 0.000179434 0.017955 -6.6786e-05 0.0790646 3.2568e-19 -0.02881 -0.000107486 -0.00770758 -0.000179434 -0.02881 0.000107486 0.0436881 2.61156e-19
0.875 0.75 0.125 0.0410133 -7.01417e-20 0.0103308 0.000110679 -0.0143287 1.70906e-05 0.0103308 -0.000110679 0.0843898 1.99358e-20 -0.0218282 4.45227e-05 -0.0143287 -1.70906e-05 -0.0218282 -4.45227e-05 0.100044 -2.47332e-19
0.875 0.75 0.25 0.0570888 -2.5251e-20 0.0136773 0.00010787 -0.0173292 -9.19881e-05 0.0136773 -0.00010787 0.0979623 -1.99018e-19 -0.0149036 0.000129843 -0.0173292 9.19881e-05 -0.0149036 -0.000129843 0.171556 1.91393e-20
0.875 0.75 0.375 0.0703471 -2.38482e-20 0.0137042 0.000311668 -0.00816637 -0.000170568 0.0137042 -0.000311668 0.0867497 -1.43612e-20 0.00464149 -0.000453526 -0.00816637 0.000170568 0.00464149 0.000453526 0.191136 4.98902e-20
0.875 0.75 0.5 0.0698718 -2.5251e-20 0.0194683 -2.40233e-05 0.0065967 8.45307e-05 0.0194683 2.40233e-05 0.0744301 -7.88413e-21 0.0244413 5.12668e-05 0.0065967 -8.45307e-05 0.0244413 -5.12668e-05 0.171024 4.16674e-20
0.875 0.75 0.625 0.0657443 1.26524e-19 0.0257382 2.11796e-06 0.0176093 4.35647e-05 0.0257382 -2.11796e-06 0.0645118 1.70632e-19 0.0301309 0.000191142 0.0176093 -4.35647e-05 0.0301309 -0.000191142 0.110429 1.49087e-19
0.875 0.75 0.75 0.0469225 1.06615e-19 0.0219042 8.58353e-05 0.0154976 -3.96735e-05 0.0219042 -8.58353e-05 0.0522615 3.07358e-19 0.0160666 8.399e-05 0.0154976 3.96735e-05 0.0160666 -8.399e-05 0.0408486 2.51372e-19
0.875 0.75 0.875 0.034611 2.06688e-19 0.0213819 -0.000115722 0.00843391 4.70212e-05 0.0213819 0.000115722 0.059564 5.91486e-20 -0.0049364 4.4318e-05 0.00843391 -4.70212e-05 -0.0049364 -4.4318e-05 0.0155278 2.11831e-21
0.875 0.875 0 0.0238833 5.73567e-19 0.00603082 0.000432705 -0.00738251 0.00028869 0.00603082 -0.000432705 0.0170113 5.18946e-19 -0.00439157 -0.000574646 -0.00738251 -0.00028869 -0.00439157 0.000574646 0.0214107 2.42535e-19
0.875 0.875 0.125 0.0314689 2.41989e-20 0.00219812 0.000107416 -0.015608 0.000103479 0.00219812 -0.000107416 0.0308099 -2.07516e-20 -0.00866004 -0.000144846 -0.015608 -0.000103479 -0.00866004 0.000144846 0.0823804 -7.76736e-20
0.875 0.875 0.25 0.0442147 8.41127e-20 -0.00110132 0.000411715 -0.0166396 4.28324e-06 -0.00110132 -0.000411715 0.0421626 5.35868e-20 -0.00987369 -0.000175135 -0.0166396 -4.28324e-06 -0.00987369 0.000175135 0.162253 4.77e-19
0.875 0.875 0.375 0.0543889 -6.33086e-20 0.00465983 1.80755e-05 -0.00680626 9.70469e-06 0.00465983 -1.80755e-05 0.0497786 -5.39393e-20 -0.00390382 -0.000117964 -0.00680626 -9.70469e-06 -0.00390382 0.000117964 0.20006 -3.9204e-20
0.875 0.875 0.5 0.054455 -6.99617e-20 0.01048 6.43328e-05 0.00630822 -0.000182785 0.01048 -6.43328e-05 0.0427552 -5.4997e-20 0.00354869 0.000102577 0.00630822 0.000182785 0.00354869 -0.000102577 0.205275 -1.08239e-19
0.875 0.875 0.625 0.0486754 -5.39947e-20 0.0144528 0.000102287 0.0141652 8.05835e-05 0.0144528 -0.000102287 0.0321467 4.93563e-21 0.00817571 7.49715e-05 0.0141652 -8.05835e-05 0.00817571 -7.49715e-05 0.127962 -2.57686e-19
0.875 0.875 0.75 0.0342559 3.07531e-19 0.0147706 7.85971e-05 0.0179216 3.37293e-05 0.0147706 -7.85971e-05 0.0173636 1.3053e-19 0.0103347 2.06692e-06 0.0179216 -3.37293e-05 0.0103347 -2.06692e-06 0.0577806 2.13635e-19
0.875 0.875 0.875 0.0245839 3.13984e-19 0.011003 -4.21932e-05 0.00784603 6.08061e-05 0.011003 4.21932e-05 0.0119043 2.33839e-19 0.00478082 -0.000111886 0.00784603 -6.08061e-05 0.00478082 0.000111886 0.00825374 6.77858e-20
############################################################
# Current time step                      : 450000
# Total number of measurements           : 40000
# Average temperature of the measurement : 299.37
# Boltzmann constant under current units : 8.61734e-05
# basis vector A1 = [2.56873 0 0]
# basis vector A2 = [1.28436 2.22458 0]
# basis vector A3 = [1.28436 0.741528 2.09736]
############################################################
# qx	 qy 	 qz 		 Phi(q)
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0 0 0
0 0 0.125 0.00566502 2.6879e-22 1.60979e-05 -0.000565744 -7.41395e-05 2.14013e-05 1.60979e-05 0.000565744 0.0048084 3.52206e-22 -1.56142e-05 3.51941e-06 -7.41395e-05 -2.14013e-05 -1.56142e-05 -3.51941e-06 0.0323666 0
0 0 0.25 0.0184257 -2.76295e-21 -0.000489625 0.000760815 -0.000292221 0.000141283 -0.000489625 -0.000760815 0.0199687 3.31273e-21 -5.18773e-05 -0.00017266 -0.000292221 -0.000141283 -5.18773e-05 0.00017266 0.109918 -3.93014e-22
0 0 0.375 0.0320084 0 0.00117779 0.00152113 -0.000239203 -0.000204669 0.00117779 -0.00152113 0.0308792 1.37715e-24 -0.000127293 -1.71499e-05 -0.000239203 0.000204669 -0.000127293 1.71499e-05 0.177622 1.60355e-23
0 0 0.5 0.0326202 0 0.00173121 0 -0.000387593 0 0.00173121 0 0.0359631 0 -0.00041231 0 -0.000387593 0 -0.00041231 0 0.217453 0
0 0 0.625 0.0320084 -4.38564e-23 0.00117779 -0.00152113 -0.000239203 0.000204669 0.00117779 0.00152113 0.0308792 -1.37715e-24 -0.000127293 1.71499e-05 -0.000239203 -0.000204669 -0.000127293 -1.71499e-05 0.177622 -1.60355e-23
0 0 0.75 0.0184257 2.76295e-21 -0.000489625 -0.000760815 -0.000292221 -0.000141283 -0.000489625 0.000760815 0.0199687 -3.31273e-21 -5.18773e-05 0.00017266 -0.000292221 0.000141283 -5.18773e-05 -0.00017266 0.109918 3.93014e-22
0 0 0.875 0.00566502 0 1.60979e-05 0.000565744 -7.41395e-05 -2.14013e-05 1.60979e-05 -0.000565744 0.0048084 0 -1.56142e-05 -3.51941e-06 -7.41395e-05 2.14013e-05 -1.56142e-05 3.51941e-06 0.0323666 -3.40771e-23
0 0.125 0 0.00704207 5.11461e-19 -0.000223658 -0.000167067 -0.000356187 -0.000441909 -0.000223658 0.000167067 0.0342523 -1.18986e-16 -0.0101438 7.56994e-06 -0.000356187 0.000441909 -0.0101438 -7.56994e-06 0.00934379 -3.17395e-17
0 0.125 0.125 0.0156491 1.17535e-20 0.000313981 0.000101031 -0.000437384 -0.000210576 0.000313981 -0.000101031 0.0237876 3.47859e-20 0.00565085 -3.11121e-05 -0.000437384 0.000210576 0.00565085 3.11121e-05 0.0197888 3.2503e-20
0 0.125 0.25 0.0305208 -5.09576e-22 -0.000238459 -4.65669e-05 4.32274e-05 9.08525e-05 -0.000238459 4.65669e-05 0.0312386 6.30184e-20 0.0195248 -1.96718e-05 4.32274e-05 -9.08525e-05 0.0195248 1.96718e-05 0.0850492 1.73131e-19
0 0.125 0.375 0.042493 -2.27615e-20 -0.00125983 0.00182647 0.000150564 -0.000297379 -0.00125983 -0.00182647 0.0478936 -7.70889e-20 0.0191204 -0.000124104 0.000150564 0.000297379 0.0191204 0.000124104 0.164943 -1.52218e-19
0 0.125 0.5 0.0456301 1.23363e-21 0.000211042 0.000177029 -1.77825e-05 1.25123e-05 0.000211042 -0.000177029 0.0577204 2.80544e-21 0.00785493 9.80068e-05 -1.77825e-05 -1.25123e-05 0.00785493 -9.80068e-05 0.200061 5.31712e-21
0 0.125 0.625 0.039613 -1.77481e-22 0.000240467 1.21313e-05 3.07129e-05 -2.49627e-05 0.000240467 -1.21313e-05 0.0702442 1.58581e-20 -0.00655753 -4.91048e-05 3.07129e-05 2.49627e-05 -0.00655753 4.91048e-05 0.198283 4.56711e-20
0 0.125 0.75 0.0203812 1.61721e-22 -0.000174751 9.88377e-06 -0.000107403 -1.91842e-05 -0.000174751 -9.88377e-06 0.0570789 -4.22564e-20 -0.0175952 1.71075e-05 -0.000107403 1.91842e-05 -0.0175952 -1.71075e-05 0.13145 -9.87668e-20
0 0.125 0.875 0.00791349 -1.5898e-22 -4.20657e-05 1.60636e-05 -2.33269e-05 9.83167e-06 -4.20657e-05 -1.60636e-05 0.0440034 1.09094e-19 -0.0163101 2.64925e-05 -2.33269e-05 -9.83167e-06 -0.0163101 -2.64925e-05 0.055588 1.39829e-19
0 0.25 0 0.0204447 -5.1135e-21 -0.000294588 -9.44282e-05 -3.41353e-06 -0.000236728 -0.000294588 9.44282e-05 0.097898 3.8393e-16 -0.028151 0.000172271 -3.41353e-06 0.000236728 -0.028151 -0.000172271 0.0285524 1.11915e-16
0 0.25 0.125 0.0321312 -8.92153e-21 -9.4573e-05 -9.42485e-05 -0.000573918 0.00074969 -9.4573e-05 9.42485e-05 0.0953554 1.13616e-20 -0.0016755 -2.36357e-05 -0.000573918 -0.00074969 -0.0016755 2.36357e-05 0.025848 -2.29385e-21
0 0.25 0.25 0.0496789 1.47358e-20 0.00068993 -0.000509157 -0.000919602 0.00073899 0.00068993 0.000509157 0.0845761 -2.98129e-20 0.0241458 -4.83075e-05 -0.000919602 -0.00073899 0.0241458 4.83075e-05 0.0677585 -3.18126e-20
0 0.25 0.375 0.0649559 3.43834e-20 -0.00146852 -0.000322662 0.00102975 0.000290635 -0.00146852 0.000322662 0.0916937 1.57036e-19 0.0396233 9.64949e-05 0.00102975 -0.000290635 0.0396233 -9.64949e-05 0.128895 2.11849e-19
0 0.25 0.5 0.0698025 -4.71456e-22 5.06953e-05 -0.000342215 0.000218208 0.000198788 5.06953e-05 0.000342215 0.107625 -7.33199e-20 0.0313137 6.27986e-05 0.000218208 -0.000198788 0.0313137 -6.27986e-05 0.183946 -1.28914e-19
0 0.25 0.625 0.0645044 7.14037e-22 0.000217554 -7.14292e-05 -7.5311e-06 0.000295254 0.000217554 7.14292e-05 0.124744 2.77109e-21 0.00251029 0.00072698 -7.5311e-06 -0.000295254 0.00251029 -0.00072698 0.180634 5.80439e-23
0 0.25 0.75 0.0368149 -1.46645e-22 -9.09962e-05 0.000150236 8.62794e-06 0.000130234 -9.09962e-05 -0.000150236 0.116258 1.97137e-19 -0.031125 0.000153394 8.62794e-06 -0.000130234 -0.031125 -0.000153394 0.137994 2.28143e-19
0 0.25 0.875 0.0189054 3.71409e-22 3.30485e-05 1.30307e-05 0.00011676 3.18058e-05 3.30485e-05 -1.30307e-05 0.113489 -2.74691e-20 -0.0384209 -3.04659e-05 0.00011676 -3.18058e-05 -0.0384209 3.04659e-05 0.0765245 -1.68416e-20
0 0.375 0 0.0307298 3.97865e-19 0.000206489 -0.000354543 0.00173351 -0.00099259 0.000206489 0.000354543 0.179551 1.81829e-16 -0.0527741 -7.00947e-05 0.00173351 0.00099259 -0.0527741 7.00947e-05 0.0497314 5.10583e-17
0 0.375 0.125 0.0448421 3.05928e-21 7.68288e-05 0.00016388 0.000370746 0.000251592 7.68288e-05 -0.00016388 0.163299 3.26153e-20 -0.0221672 2.1104e-05 0.000370746 -0.000251592 -0.0221672 -2.1104e-05 0.0468622 1.30573e-20
0 0.375 0.25 0.0624048 4.29793e-21 -0.000198288 0.000373259 0.000265351 -0.00119616 -0.000198288 -0.000373259 0.154619 1.7904e-20 0.0207204 -8.52712e-05 0.000265351 0.00119616 0.0207204 8.52712e-05 0.0696426 1.28755e-20
0 0.375 0.375 0.0828021 3.22783e-20 0.00259682 0.000438901 -0.00409556 -0.000529387 0.00259682 -0.000438901 0.164213 3.23117e-19 0.0560202 -7.08377e-05 -0.00409556 0.000529387 0.0560202 7.08377e-05 0.124859 3.72099e-19
0 0.375 0.5 0.0887658 1.75426e-22 -0.000309888 -3.20481e-05 0.000459647 -5.19788e-05 -0.000309888 3.20481e-05 0.163649 1.23173e-20 0.060346 -0.000194852 0.000459647 5.19788e-05 0.060346 0.000194852 0.153009 1.24746e-20
0 0.375 0.625 0.0769524 -1.03063e-21 -0.000511867 -1.2738e-05 4.16117e-05 -0.000167518 -0.000511867 1.2738e-05 0.182842 2.26556e-20 0.0251832 0.000463167 4.16117e-05 0.000167518 0.0251832 -0.000463167 0.165834 1.34098e-20
0 0.375 0.75 0.0535891 2.69991e-22 7.93136e-05 -0.000201417 -2.87925e-05 5.35076e-05 7.93136e-05 0.000201417 0.184658 -1.50132e-19 -0.0147149 -0.000361193 -2.87925e-05 -5.35076e-05 -0.0147149 0.000361193 0.141792 -1.12938e-19
0 0.375 0.875 0.0385333 -8.22308e-23 -1.49848e-05 -5.3979e-05 -3.63199e-05 7.3989e-05 -1.49848e-05 5.3979e-05 0.164161 -3.0891e-19 -0.0434288 8.87074e-05 -3.63199e-05 -7.3989e-05 -0.0434288 -8.87074e-05 0.0763525 -1.41306e-19
0 0.5 0 0.0382576 0 -3.72655e-05 0 0.00122805 0 -3.72655e-05 0 0.201488 0 -0.0557949 0 0.00122805 0 -0.0557949 0 0.0645219 0
0 0.5 0.125 0.0463299 -1.10737e-21 0.000197914 -2.84361e-05 0.000174686 -0.000131637 0.000197914 2.84361e-05 0.188882 -2.409e-19 -0.0385562 -1.76957e-05 0.000174686 0.000131637 -0.0385562 1.76957e-05 0.0680673 -8.65807e-20
0 0.5 0.25 0.0719754 7.12667e-22 0.000317134 -6.59239e-05 -0.000109674 4.02149e-05 0.000317134 6.59239e-05 0.202745 -1.17114e-21 0.000307809 -0.000412918 -0.000109674 -4.02149e-05 0.000307809 0.000412918 0.100773 -1.43225e-21
0 0.5 0.375 0.088936 3.33309e-21 0.000489038 0.000246042 -0.000770081 -0.000559245 0.000489038 -0.000246042 0.194225 -2.27853e-19 0.0460868 -0.000370147 -0.000770081 0.000559245 0.0460868 0.000370147 0.132698 -1.5617e-19
0 0.5 0.5 0.0984883 0 -0.00269096 0 0.00434684 0 -0.00269096 0 0.170461 0 0.0600141 0 0.00434684 0 0.0600141 0 0.128533 0
0 0.5 0.625 0.088936 1.92968e-21 0.000489038 -0.000246042 -0.000770081 0.000559245 0.000489038 0.000246042 0.194225 9.94936e-20 0.0460868 0.000370147 -0.000770081 -0.000559245 0.0460868 -0.000370147 0.132698 7.06505e-20
0 0.5 0.75 0.0719754 -7.12667e-22 0.000317134 6.59239e-05 -0.000109674 -4.02149e-05 0.000317134 -6.59239e-05 0.202745 1.17114e-21 0.000307809 0.000412918 -0.000109674 4.02149e-05 0.000307809 -0.000412918 0.100773 1.43225e-21
0 0.5 0.875 0.0463299 6.30436e-22 0.000197914 2.84361e-05 0.000174686 0.000131637 0.000197914 -2.84361e-05 0.188882 1.91674e-19 -0.0385562 1.76957e-05 0.000174686 -0.000131637 -0.0385562 -1.76957e-05 0.0680673 6.97579e-20
0 0.625 0 0.0307298 -3.82867e-19 0.000206489 0.000354543 0.00173351 0.00099259 0.000206489 -0.000354543 0.179551 -9.59026e-17 -0.0527741 7.00947e-05 0.00173351 -0.00099259 -0.0527741 -7.00947e-05 0.0497314 -2.72308e-17
0 0.625 0.125 0.0385333 -2.22708e-22 -1.49848e-05 5.3979e-05 -3.63199e-05 -7.3989e-05 -1.49848e-05 -5.3979e-05 0.164161 -7.71726e-20 -0.0434288 -8.87074e-05 -3.63199e-05 7.3989e-05 -0.0434288 8.87074e-05 0.0763525 -3.99525e-20
0 0.625 0.25 0.0535891 -1.71314e-23 7.93136e-05 0.000201417 -2.87925e-05 -5.35076e-05 7.93136e-05 -0.000201417 0.184658 7.52221e-20 -0.0147149 0.000361193 -2.87925e-05 5.35076e-05 -0.0147149 -0.000361193 0.141792 6.22361e-20
0 0.625 0.375 0.0769524 1.76522e-21 -0.000511867 1.2738e-05 4.16117e-05 0.000167518 -0.000511867 -1.2738e-05 0.182842 -1.43876e-19 0.0251832 -0.000463167 4.16117e-05 -0.000167518 0.0251832 0.000463167 0.165834 -1.35139e-19
0 0.625 0.5 0.0887658 2.30246e-22 -0.000309888 3.20481e-05 0.000459647 5.19788e-05 -0.000309888 -3.20481e-05 0.163649 1.51813e-19 0.060346 0.000194852 0.000459647 -5.19788e-05 0.060346 -0.000194852 0.153009 1.5942e-19
0 0.625 0.625 0.0828021 -2.66647e-20 0.00259682 -0.000438901 -0.00409556 0.000529387 0.00259682 0.000438901 0.164213 -7.02428e-21 0.0560202 7.08377e-05 -0.00409556 -0.000529387 0.0560202 -7.08377e-05 0.124859 -1.60358e-19
0 0.625 0.75 0.0624048 -1.75426e-22 -0.000198288 -0.000373259 0.000265351 0.00119616 -0.000198288 0.000373259 0.154619 -5.99396e-20 0.0207204 8.52712e-05 0.000265351 -0.00119616 0.0207204 -8.52712e-05 0.0696426 -2.68204e-20
0 0.625 0.875 0.0448421 8.45417e-21 7.68288e-05 -0.00016388 0.000370746 -0.000251592 7.68288e-05 0.00016388 0.163299 -1.5982e-19 -0.0221672 -2.1104e-05 0.000370746 0.000251592 -0.0221672 2.1104e-05 0.0468622 -3.63488e-20
0 0.75 0 0.0204447 5.1135e-21 -0.000294588 9.44282e-05 -3.41353e-06 0.000236728 -0.000294588 -9.44282e-05 0.097898 -3.8393e-16 -0.028151 -0.000172271 -3.41353e-06 -0.000236728 -0.028151 0.000172271 0.0285524 -1.11915e-16
0 0.75 0.125 0.0189054 -2.88493e-22 3.30485e-05 -1.30307e-05 0.00011676 -3.18058e-05 3.30485e-05 1.30307e-05 0.113489 -1.56453e-19 -0.0384209 3.04659e-05 0.00011676 3.18058e-05 -0.0384209 -3.04659e-05 0.0765245 -1.05771e-19
0 0.75 0.25 0.0368149 1.50756e-22 -9.09962e-05 -0.000150236 8.62794e-06 -0.000130234 -9.09962e-05 0.000150236 0.116258 -2.02778e-19 -0.031125 -0.000153394 8.62794e-06 0.000130234 -0.031125 0.000153394 0.137994 -2.38083e-19
0 0.75 0.375 0.0645044 1.17179e-21 0.000217554 7.14292e-05 -7.5311e-06 -0.000295254 0.000217554 -7.14292e-05 0.124744 9.29806e-21 0.00251029 -0.00072698 -7.5311e-06 0.000295254 0.00251029 0.00072698 0.180634 8.52416e-21
0 0.75 0.5 0.0698025 4.71456e-22 5.06953e-05 0.000342215 0.000218208 -0.000198788 5.06953e-05 -0.000342215 0.107625 7.33199e-20 0.0313137 -6.27986e-05 0.000218208 0.000198788 0.0313137 6.27986e-05 0.183946 1.28914e-19
0 0.75 0.625 0.0649559 -1.29815e-20 -0.00146852 0.000322662 0.00102975 -0.000290635 -0.00146852 -0.000322662 0.0916937 -5.73549e-20 0.0396233 -9.64949e-05 0.00102975 0.000290635 0.0396233 9.64949e-05 0.128895 -9.07923e-20
